drug,unit_price
Atorvastatin,99.24
Levothyroxine,33.58
Lisinopril,71.5
Amlodipine,9.07
Metoprolol,53.92
Losartan,86.3
Hydrochlorothiazide,32.52
Simvastatin,56.29
Furosemide,44.36
Pravastatin,5.17
Rosuvastatin,45.59
Clopidogrel,23.05
Warfarin,40.09
Spironolactone,6.88
Bisoprolol,88.28
Enalapril,71.67
Telmisartan,60.24
Valsartan,78.59
Carvedilol,91.75
Nebivolol,65.22
Digoxin,76.39
Ramipril,67.81
Irbesartan,4.13
Ezetimibe,12.11
Gemfibrozil,47.65
Niacin,53.21
Fenofibrate,81.01
Diltiazem,46.16
Verapamil,91.52
Isosorbide Mononitrate,12.43
Nifedipine,52.84
Quinapril,98.62
Clonidine,56.04
Methyldopa,72.02
Hydralazine,86.07
Propranolol,87.89
Atenolol,13.15
Nadolol,5.57
Lovastatin,9.78
Metolazone,57.16
Triamterene,75.47
Indapamide,5.62
Metformin,8.84
Glipizide,31.78
Glyburide,99.41
Pioglitazone,52.04
Sitagliptin,61.55
Saxagliptin,53.97
Dapagliflozin,94.75
Empagliflozin,96.61
Liraglutide,90.1
Insulin glargine,66.79
Insulin aspart,0.8
Insulin lispro,92.38
Glimepiride,74.43
Repaglinide,87.26
Acarbose,53.37
Miglitol,25.34
Linagliptin,48.9
Canagliflozin,15.86
Exenatide,48.11
Dulaglutide,97.57
Albuterol,49.73
Salbutamol,18.8
Fluticasone,82.93
Budesonide,84.87
Montelukast,54.93
Ipratropium,44.38
Tiotropium,92.82
Formoterol,0.94
Salmeterol,42.57
Budesonide/formoterol,38.55
Fluticasone/salmeterol,60.8
Prednisone,20.54
Prednisolone,26.51
Methylprednisolone,3.83
Dexamethasone,58.96
Cromolyn,52.05
Amoxicillin,52.56
Azithromycin,17.32
Ciprofloxacin,24.34
Levofloxacin,77.73
Cephalexin,63.83
Cefuroxime,10.14
Clindamycin,31.29
Metronidazole,79.42
Doxycycline,13.61
Minocycline,47.52
Sulfamethoxazole/trimethoprim,76.21
Nitrofurantoin,1.95
Moxifloxacin,70.83
Gentamicin,92.28
Vancomycin,89.19
Linezolid,32.07
Meropenem,96.11
Imipenem/cilastatin,36.79
Piperacillin/tazobactam,39.37
Ceftriaxone,50.83
Ibuprofen,50.62
Naproxen,84.76
Aspirin,42.96
Diclofenac,58.79
Celecoxib,2.0
Tramadol,49.67
Oxycodone,92.74
Hydrocodone,25.67
Morphine,80.59
Acetaminophen,3.79
Ketorolac,20.82
Meloxicam,36.75
Indomethacin,83.07
Piroxicam,82.35
Etoricoxib,22.15
Nabumetone,29.45
Fentanyl,74.8
Methadone,49.83
Buprenorphine,38.01
Gabapentin,15.06
Omeprazole,24.0
Pantoprazole,20.87
Esomeprazole,92.22
Lansoprazole,99.82
Ranitidine,2.1
Famotidine,6.25
Sucralfate,10.0
Metoclopramide,41.34
Ondansetron,32.31
Domperidone,31.82
Dicyclomine,53.02
Loperamide,49.46
Bisacodyl,6.63
Polyethylene glycol,72.4
Docusate sodium,50.92
Senna,72.28
Prochlorperazine,78.46
Meclizine,47.41
Promethazine,38.08
Rifaximin,5.56
Sertraline,39.15
Fluoxetine,49.4
Escitalopram,11.14
Paroxetine,89.11
Venlafaxine,96.67
Duloxetine,55.29
Amitriptyline,97.59
Nortriptyline,13.03
Bupropion,84.51
Trazodone,60.1
Mirtazapine,19.53
Lithium,40.83
Haloperidol,12.94
Risperidone,75.63
Olanzapine,55.66
Quetiapine,47.66
Aripiprazole,58.55
Clozapine,10.05
Ziprasidone,3.4
Topiramate,5.66
Valproate,75.33
Phenytoin,36.99
Carbamazepine,54.8
Lamotrigine,21.95
Levetiracetam,36.58
Oxcarbazepine,22.09
Pregabalin,15.92
Baclofen,64.11
Tizanidine,20.87
Cyclobenzaprine,8.26
Diazepam,87.9
Lorazepam,44.99
Clonazepam,61.96
Alprazolam,32.65
Zolpidem,3.11
Zaleplon,46.34
Eszopiclone,91.49
Buspirone,66.13
Melatonin,39.8
Oseltamivir,16.14
Acyclovir,75.67
Valacyclovir,25.01
Famciclovir,58.83
Ganciclovir,60.98
Zidovudine,39.69
Lamivudine,41.91
Tenofovir,80.46
Efavirenz,5.8
Atazanavir,82.33
Ritonavir,40.68
Lopinavir,66.02
Darunavir,20.41
Panadol,10

